0.1,61,0.5624196621979564,0.5
0.2,62,0.5624420836900875,0.5
0.3,58,0.5626742726510057,0.5
0.4,61,0.5624790025840808,0.5
0.5,70,0.5624258509702149,0.5
0.6,70,0.5624576721950661,0.5
0.7,77,0.5624190778644655,0.5
0.8,72,0.5625020652398763,0.5
0.9,80,0.562460122733539,0.5
1.0,78,0.5625163584407376,0.5
1.1,80,0.5624393050211992,0.5
1.2,90,0.5623836794127863,0.5
1.3,86,0.5624654039711412,0.5
1.4,89,0.5624626015648099,0.5
1.5,84,0.5625672771179152,0.5
1.6,91,0.5624604850863967,0.5
1.7,95,0.5624358374899843,0.5
1.8,95,0.5624604818621342,0.5
1.9,95,0.5624917014030941,0.5
2.0,96,0.5625204377188537,0.5
2.1,100,0.5624517711958612,0.5
2.2,100,0.5624746152134232,0.5
2.3,105,0.5624166994905524,0.5
2.4,101,0.5624505393183059,0.5
2.5,102,0.5624755600735977,0.5
2.6,113,0.562395096948251,0.5
2.7,113,0.5623996890198153,0.5
2.8,109,0.5624593547365453,0.5
2.9,112,0.5624380585756765,0.5
3.0,12,1.913155479001985,0.5
3.1,12,2.0661957890865885,0.5
3.2,12,2.2571024743807087,0.5
3.3,12,2.490491473971252,0.5
3.4,12,2.767027871832166,0.5
3.5,12,3.0733420482856806,0.5
3.6,12,3.329173687800182,0.5
3.7,12,4.317515181296458,0.5
3.8,12,4.3084708050016784,0.5
3.9,12,5.406787295524111,0.5
4.0,12,6.029914110310131,0.5
4.1,12,6.837113164272685,0.5
4.2,12,7.789889211580612,0.5
4.3,12,8.813254609896278,0.5
4.4,12,9.813086011899626,0.5
4.5,12,10.708020488148874,0.5
4.6,12,11.45306561372508,0.5
4.7,12,12.041735582255516,0.5
4.8,12,12.505374924483974,0.5
4.9,12,12.906013048423457,0.5
5.0,12,13.317458691733776,0.5
5.1,12,13.823788715671368,0.5
5.2,12,14.581001737209638,0.5
5.3,12,14.699968683086036,0.5
5.4,12,16.6029343908552,0.5
5.5,12,15.038566119336917,0.5
5.6,12,16.182141960511643,0.5
5.7,12,16.94950896029508,0.5
5.8,12,17.678133399432532,0.5
5.9,12,18.396647455498503,0.5
6.0,12,19.22097101694978,0.5
6.1,12,20.18277330764625,0.5
6.2,12,21.27391538161125,0.5
6.3,12,22.474711513772334,0.5
6.4,12,23.765530581587406,0.5
6.5,12,25.130780662447414,0.5
6.6,12,26.55943440197443,0.5
6.7,12,28.044325833823056,0.5
6.8,12,29.581199022052417,0.5
6.9,12,31.167860971831164,0.5
7.0,12,32.803525063644514,0.5
7.1,12,34.48833449607146,0.5
7.2,12,36.223028730728466,0.5
7.3,12,38.00871528915922,0.5
7.4,12,39.84671623186128,0.5
7.5,12,41.73846647217883,0.5
7.6,12,43.68544763075046,0.5
7.7,12,45.689146066694846,0.5
7.8,12,47.75102724789944,0.5
7.9,12,49.87252108113465,0.5
8.0,12,52.05501451616328,0.5
8.1,12,54.299848899697864,0.5
8.2,12,56.60832035229301,0.5
8.3,12,58.981681989983706,0.5
8.4,12,61.421147191560465,0.5
8.5,12,63.92789337518174,0.5
8.6,12,66.50306593059162,0.5
8.7,12,69.14778208006112,0.5
8.8,12,71.86313452903653,0.5
8.9,12,74.65019482794752,0.5
9.0,12,77.51001640773431,0.5
9.1,12,80.44363727910233,0.5
9.2,12,83.45208240327021,0.5
9.3,12,86.53636575295361,0.5
9.4,12,89.69749208854212,0.5
9.5,12,92.93645847736829,0.5
9.6,12,96.25425558471426,0.5
9.7,12,99.6518687644762,0.5
9.8,12,103.13027897580474,0.5
9.9,12,106.6904635499042,0.5
